 ,Chamber 1 Values,Chamber 2 Values,Chamber 3 Values,Chamber 4 Values,Chamber 5 Values,Chamber 6 Values,Chamber 7 Values,Chamber 8 Values,Chamber 9 Values,Chamber 10 Values,Chamber 11 Values,Chamber 12 Values,Chamber 13 Values,Chamber 14 Values,Chamber 15 Values,Chamber 16 Values,Chamber 17 Values,Chamber 18 Values,Chamber 19 Values,Chamber 20 Values,Chamber 21 Values,Chamber 22 Values,Chamber 23 Values,Chamber 24 Values,Chamber 25 Values,Chamber 26 Values,Chamber 27 Values,Chamber 28 Values,Chamber 29 Values,Chamber 30 Values,Chamber 31 Values,Chamber 32 Values,Chamber 33 Values,Chamber 34 Values,Chamber 35 Values,Chamber 36 Values,Chamber 37 Values,Chamber 38 Values,Chamber 39 Values,Chamber 40 Values,Chamber 41 Values,Chamber 42 Values,Chamber 43 Values,Chamber 44 Values,Chamber 45 Values,Chamber 46 Values,Chamber 47 Values,Chamber 48 Values,Chamber 49 Values,Chamber 50 Values,Chamber 51 Values,Chamber 52 Values,Chamber 53 Values,Chamber 54 Values,Chamber 55 Values,Chamber 56 Values
25,1160.059,1387.412,1450.765,1272.176,1491.118,1259.647,1210.588,1237.529,1469.118,1394.941,1366.000,1565.294,1439.000,1280.706,1220.000,1518.941,1425.941,1173.176,1514.294,1394.706,1306.471,1333.706,1532.882,1435.941,1370.471,1629.882,1479.706,1370.235,1200.706,1429.588,1405.471,1271.176,1414.882,1220.294,1232.588,1297.412,1585.118,1563.059,1548.176,1577.000,1460.059,1396.294,1179.706,1414.118,1387.000,1300.176,1529.176,1385.529,1203.471,999.588,1324.941,1220.765,1058.294,1391.471,1197.588,1026.647
26,993.176,1155.941,1162.706,1089.118,1226.353,1068.294,1004.588,1079.176,1179.647,1173.824,1165.765,1279.118,1182.176,1066.706,996.059,1229.235,1149.824,980.294,1226.412,1114.706,1023.588,1097.882,1226.765,1168.882,1143.176,1333.353,1173.882,1086.235,1058.294,1152.118,1130.882,1087.765,1130.647,1051.529,1035.235,1060.941,1319.059,1230.941,1220.529,1300.647,1164.588,1062.588,1029.412,1166.647,1127.765,1104.000,1183.941,1109.471,989.706,884.059,1092.824,978.882,911.824,1105.294,986.235,869.647
27,973.294,1036.471,1039.353,1072.765,1041.471,985.412,966.882,1125.118,1092.941,1117.000,1187.000,1174.000,1170.471,1054.824,953.294,1015.412,1005.647,947.706,1018.824,962.118,929.647,1083.059,1072.412,1069.941,1112.765,1113.353,1082.471,1003.588,1128.471,1095.706,1110.412,1161.882,1054.353,1043.059,1088.882,998.882,1109.588,1074.824,1079.588,1076.412,987.765,988.000,1063.235,1039.412,1049.353,1074.176,1054.176,1058.529,984.353,904.000,1022.647,958.824,937.706,981.529,962.118,905.353
28,1114.000,1084.235,1112.941,1209.059,1070.000,1079.176,1095.118,1423.588,1211.235,1318.588,1519.294,1313.471,1362.294,1321.529,1069.706,1024.882,1057.941,1039.059,983.000,996.529,1013.412,1341.941,1149.235,1212.706,1342.294,1150.882,1169.765,1202.765,1434.529,1280.588,1340.471,1467.647,1219.412,1226.000,1371.471,1140.000,1086.353,1126.529,1172.235,1051.765,1014.882,1075.882,1293.882,1157.294,1221.529,1300.412,1115.235,1182.706,1160.176,1106.824,1132.706,1124.824,1123.471,1079.529,1098.059,1069.235
29,1367.118,1276.765,1393.882,1537.824,1267.118,1327.118,1409.235,1796.529,1498.235,1679.412,2026.000,1768.588,1787.941,1724.471,1368.588,1210.647,1355.118,1311.588,1170.000,1222.882,1322.471,1731.294,1452.824,1647.706,1853.353,1416.588,1553.588,1637.765,1804.824,1670.235,1767.706,1921.588,1604.412,1540.588,1848.118,1464.118,1296.706,1398.588,1523.824,1271.824,1263.882,1421.647,1618.882,1468.059,1581.118,1694.000,1416.118,1530.353,1569.176,1320.941,1414.176,1376.471,1359.000,1363.294,1375.941,1318.941
30,1568.882,1505.118,1650.824,1800.765,1581.471,1638.294,1706.412,2080.529,1871.118,2017.529,2409.882,2239.118,2271.471,2069.588,1649.176,1493.471,1689.353,1526.294,1525.118,1603.471,1650.412,2098.765,1873.176,2101.059,2285.529,1888.059,2024.353,2034.588,2077.059,2051.588,2177.412,2243.059,2058.118,1878.235,2139.118,1780.588,1626.118,1786.235,1917.588,1645.176,1640.882,1829.118,1904.706,1832.235,1908.412,1971.706,1767.647,1891.412,1897.059,1463.059,1664.412,1579.118,1562.176,1600.765,1593.471,1465.882
31,1666.824,1676.235,1842.176,1915.059,1757.529,1799.118,1761.000,2201.471,2026.059,2207.706,2636.765,2593.647,2484.118,2160.294,1840.824,1759.235,1929.000,1626.706,1856.000,1921.706,1788.529,2315.353,2141.588,2368.000,2603.941,2247.529,2315.353,2211.647,2189.529,2277.706,2354.647,2386.471,2390.941,2021.118,2214.118,1987.294,1932.882,2085.647,2131.882,2022.647,1967.706,1998.176,2023.824,2056.000,2121.765,2109.059,2049.118,2114.941,1995.647,1536.647,1804.471,1712.882,1592.235,1758.294,1674.588,1508.529
32,1692.412,1748.471,1866.706,1928.706,1850.176,1843.059,1759.235,2240.706,2118.118,2259.176,2674.647,2721.824,2565.412,2184.588,1911.176,1918.706,2061.588,1655.882,2022.706,1991.235,1871.824,2428.941,2288.882,2531.765,2736.588,2403.118,2415.471,2276.412,2281.882,2351.000,2452.588,2448.412,2523.706,2073.647,2264.647,2035.882,2045.176,2211.588,2272.059,2225.529,2076.588,2084.941,2097.765,2144.059,2175.118,2190.529,2135.353,2156.941,2001.059,1525.647,1846.706,1719.765,1613.824,1789.353,1702.529,1511.176
33,1691.471,1796.471,1886.235,1904.588,1872.294,1802.647,1745.471,2276.882,2136.471,2282.882,2735.176,2739.412,2607.765,2204.647,1945.059,1937.941,2100.706,1663.882,2092.000,2050.294,1916.706,2526.706,2352.353,2634.059,2808.294,2477.824,2439.000,2308.471,2291.706,2420.471,2488.647,2487.176,2597.529,2141.176,2291.294,2127.000,2119.353,2256.118,2304.000,2287.412,2145.235,2099.824,2128.235,2192.588,2229.588,2234.647,2210.000,2242.588,2040.529,1543.824,1835.824,1718.412,1629.647,1796.529,1700.235,1515.471
34,1706.647,1801.647,1864.118,1903.176,1886.176,1804.118,1747.824,2278.941,2127.647,2274.059,2742.588,2753.882,2633.412,2196.235,2001.118,1987.412,2190.706,1639.824,2155.588,2078.118,1926.588,2564.176,2414.059,2689.882,2884.412,2556.824,2476.118,2379.824,2379.824,2444.706,2523.059,2507.824,2682.412,2156.059,2290.882,2164.412,2154.412,2277.176,2345.176,2344.118,2214.118,2128.000,2166.059,2224.471,2296.647,2217.647,2203.706,2240.882,2076.353,1527.412,1849.824,1719.824,1632.294,1784.529,1703.941,1517.235
35,1706.647,1776.471,1867.000,1918.588,1862.647,1848.059,1756.000,2308.824,2173.353,2304.941,2762.471,2779.882,2638.706,2189.588,2040.824,2000.588,2221.588,1641.647,2193.882,2118.176,1953.941,2611.235,2453.118,2810.824,2974.235,2585.588,2554.529,2420.706,2371.588,2496.000,2571.412,2580.412,2771.647,2181.765,2328.059,2190.412,2195.471,2276.353,2370.412,2410.824,2269.353,2151.824,2178.647,2231.353,2281.353,2258.647,2268.471,2277.765,2078.647,1557.765,1840.118,1754.176,1603.471,1816.235,1679.706,1507.529
36,1699.294,1775.765,1859.765,1917.353,1855.294,1834.765,1761.824,2285.529,2181.824,2305.882,2753.588,2779.529,2632.882,2207.765,2062.000,2035.235,2289.882,1634.235,2237.588,2183.000,1932.765,2673.765,2475.765,2852.118,3060.294,2587.471,2540.765,2409.882,2390.294,2543.176,2501.941,2560.294,2828.824,2195.353,2311.882,2249.647,2225.000,2321.412,2398.235,2421.294,2280.882,2197.000,2257.118,2272.529,2341.824,2276.294,2292.471,2301.941,2104.294,1556.353,1882.529,1734.588,1616.176,1813.824,1708.118,1519.529
37,1719.235,1780.294,1864.824,1904.059,1844.118,1832.176,1738.588,2337.235,2150.059,2309.588,2748.353,2749.882,2640.412,2180.176,2133.294,2052.059,2305.824,1618.588,2314.176,2236.882,1956.588,2690.000,2564.529,2924.471,3170.882,2628.941,2588.412,2435.000,2400.765,2590.706,2565.235,2596.706,2917.059,2235.294,2305.059,2272.647,2263.941,2335.471,2430.647,2480.294,2356.941,2217.765,2262.824,2298.235,2361.176,2304.412,2292.294,2319.471,2108.824,1562.882,1869.412,1721.882,1637.647,1815.529,1670.765,1527.353
38,1707.824,1763.000,1897.941,1921.353,1834.412,1836.353,1752.471,2336.235,2181.529,2336.529,2824.000,2795.706,2653.235,2241.529,2146.176,2072.588,2354.647,1587.471,2315.412,2230.235,1959.647,2740.471,2561.882,3018.412,3230.588,2624.882,2613.235,2468.647,2401.235,2634.706,2572.471,2624.235,2987.118,2238.588,2371.059,2356.529,2272.647,2371.412,2431.706,2536.882,2394.588,2233.235,2271.824,2339.118,2371.941,2337.353,2335.941,2353.412,2121.588,1546.824,1857.118,1720.412,1617.176,1777.706,1671.059,1492.176
39,1705.176,1751.941,1871.529,1897.824,1861.353,1825.235,1725.471,2357.941,2173.235,2322.294,2821.882,2827.765,2707.706,2234.412,2198.118,2057.118,2380.471,1593.294,2356.118,2307.706,1990.765,2763.235,2585.471,3056.176,3272.706,2654.647,2650.882,2482.824,2418.529,2673.882,2570.647,2590.059,3083.706,2259.176,2304.294,2412.765,2306.235,2408.412,2476.882,2612.000,2437.412,2248.706,2320.353,2363.765,2425.353,2331.882,2353.176,2380.235,2134.353,1562.235,1872.176,1741.412,1613.412,1808.235,1687.706,1525.529
40,1685.176,1773.765,1900.235,1885.000,1883.765,1862.118,1756.235,2367.235,2157.000,2309.882,2819.706,2852.000,2684.647,2256.824,2240.471,2085.765,2399.941,1574.765,2415.059,2354.588,2049.706,2771.000,2603.706,3098.118,3343.647,2665.412,2643.235,2485.882,2410.706,2703.471,2563.000,2616.176,3150.706,2218.941,2340.471,2455.588,2353.353,2445.765,2491.471,2624.118,2485.765,2262.882,2377.706,2359.294,2474.824,2352.588,2328.529,2437.412,2197.412,1568.235,1865.529,1725.235,1618.588,1794.529,1691.765,1501.235
41,1725.588,1778.000,1873.294,1902.000,1858.765,1822.588,1757.412,2383.765,2201.059,2339.706,2842.882,2841.235,2702.000,2237.118,2275.294,2132.647,2509.824,1581.118,2465.235,2385.118,2046.176,2776.471,2607.235,3140.706,3342.412,2665.882,2607.882,2477.471,2438.882,2737.765,2605.706,2610.941,3233.941,2231.412,2350.118,2496.588,2367.000,2497.176,2532.471,2692.647,2564.824,2315.471,2366.353,2441.529,2485.706,2387.412,2357.353,2423.118,2236.118,1545.529,1862.471,1741.529,1628.882,1805.294,1678.882,1524.059
42,1687.529,1755.294,1885.647,1934.529,1877.412,1809.706,1738.412,2373.000,2162.941,2355.706,2864.059,2859.706,2731.118,2227.529,2308.353,2138.353,2521.471,1592.647,2490.765,2450.941,2050.765,2806.706,2619.000,3177.000,3321.412,2718.235,2645.824,2488.941,2445.588,2722.353,2601.471,2617.824,3254.353,2275.824,2325.824,2553.059,2406.353,2489.235,2519.471,2690.353,2565.941,2317.941,2396.412,2427.118,2512.765,2397.882,2402.706,2429.765,2200.765,1562.059,1857.647,1747.176,1602.471,1800.882,1672.765,1534.000
43,1708.588,1774.706,1891.471,1900.706,1861.118,1871.824,1729.353,2397.412,2215.765,2346.706,2862.647,2868.000,2721.765,2227.118,2354.882,2177.000,2577.118,1566.000,2554.412,2488.412,2048.176,2793.824,2624.471,3184.412,3395.294,2727.588,2612.235,2502.000,2431.529,2709.588,2600.118,2608.529,3277.118,2281.471,2349.059,2595.824,2449.765,2516.059,2581.471,2782.294,2655.588,2347.176,2400.000,2498.824,2579.412,2435.824,2441.294,2506.118,2264.412,1549.647,1852.765,1703.294,1631.000,1784.294,1672.882,1513.706
44,1723.529,1756.882,1867.588,1928.118,1843.412,1839.176,1738.294,2407.882,2194.529,2344.882,2885.471,2888.353,2720.176,2238.118,2374.000,2162.529,2636.588,1583.294,2587.059,2520.353,2097.941,2826.647,2622.647,3210.941,3393.059,2711.059,2661.412,2521.118,2454.059,2734.176,2573.647,2624.412,3345.765,2305.765,2354.294,2615.706,2458.235,2572.059,2605.647,2809.647,2662.176,2389.765,2438.235,2463.647,2567.882,2467.529,2453.588,2516.059,2280.294,1549.294,1864.588,1718.824,1641.706,1796.529,1688.412,1504.941
45,1717.824,1750.647,1877.882,1911.647,1851.588,1837.588,1736.824,2407.706,2195.941,2332.353,2893.353,2890.176,2706.706,2253.706,2445.059,2169.824,2670.824,1587.647,2612.412,2569.118,2067.000,2813.882,2630.353,3230.294,3378.118,2714.588,2629.588,2498.588,2419.294,2775.000,2615.588,2639.000,3286.529,2313.941,2321.235,2694.235,2458.529,2613.294,2595.706,2919.941,2753.235,2408.824,2467.176,2529.059,2620.706,2447.529,2469.941,2560.941,2296.118,1554.824,1834.176,1706.294,1626.235,1821.588,1683.000,1498.118
46,1681.118,1743.235,1861.353,1912.529,1852.412,1818.882,1733.765,2414.882,2182.353,2336.176,2913.588,2890.647,2737.118,2225.529,2477.529,2200.471,2710.294,1558.000,2654.529,2609.824,2122.176,2830.706,2632.000,3244.000,3401.176,2740.882,2626.294,2486.765,2464.588,2740.294,2580.353,2619.765,3329.529,2314.882,2356.412,2719.118,2515.529,2593.824,2631.588,2950.235,2747.294,2420.529,2493.235,2566.059,2634.588,2471.529,2484.824,2554.471,2328.471,1544.471,1825.882,1719.412,1624.235,1799.118,1677.882,1501.941
47,1676.412,1772.118,1841.647,1902.412,1840.647,1827.824,1731.235,2405.000,2213.294,2369.353,2894.000,2921.353,2696.529,2240.235,2531.412,2214.529,2786.941,1561.824,2742.176,2673.882,2106.824,2794.059,2638.706,3247.471,3359.647,2734.706,2631.647,2482.824,2419.706,2751.471,2560.235,2624.294,3360.000,2335.235,2345.412,2761.294,2533.647,2641.529,2643.471,2962.765,2816.294,2431.000,2509.235,2547.294,2627.000,2529.588,2516.529,2573.882,2314.412,1533.882,1843.471,1715.941,1652.118,1791.176,1655.529,1483.647
48,1685.882,1775.059,1853.588,1898.118,1836.706,1831.412,1711.824,2383.294,2187.529,2343.176,2876.294,2894.765,2720.118,2192.588,2523.176,2234.412,2792.647,1552.000,2740.471,2666.529,2111.647,2829.294,2637.941,3244.235,3362.118,2747.000,2628.529,2496.471,2376.000,2730.824,2580.647,2600.059,3326.176,2327.000,2301.353,2786.412,2545.529,2653.471,2682.000,2996.882,2852.059,2454.118,2494.000,2544.882,2655.176,2492.294,2533.176,2621.000,2295.412,1523.176,1835.059,1685.059,1587.647,1793.000,1656.882,1467.882
49,1616.647,1708.353,1812.294,1807.353,1846.294,1778.412,1645.941,2217.294,2147.529,2241.176,2737.176,2825.588,2597.412,2116.647,2508.176,2234.000,2820.294,1505.765,2786.176,2692.235,2094.471,2690.882,2626.882,3163.000,3276.529,2691.000,2590.647,2423.412,2170.118,2634.882,2420.882,2401.294,3206.529,2253.235,2185.882,2790.059,2507.824,2628.647,2601.471,3043.706,2832.882,2409.882,2349.235,2565.529,2572.765,2418.824,2492.882,2534.059,2227.000,1404.588,1752.706,1634.471,1544.412,1723.235,1576.353,1396.176
50,1349.353,1583.706,1613.118,1574.941,1701.118,1621.294,1476.176,1800.294,1887.706,1868.235,2233.824,2560.353,2266.353,1758.294,2255.059,2114.353,2597.353,1327.235,2705.176,2553.118,1933.353,2293.118,2382.647,2811.941,2774.059,2555.059,2356.000,2140.706,1622.941,2244.176,1946.353,1833.353,2789.529,1958.000,1777.941,2437.059,2414.412,2394.882,2308.118,2955.235,2677.118,2185.941,1830.353,2287.824,2222.118,1938.294,2295.765,2256.176,1868.000,1116.059,1488.647,1356.353,1241.294,1532.118,1329.412,1173.765
51,981.059,1239.529,1223.588,1145.941,1367.000,1249.941,1080.118,1198.353,1402.529,1325.412,1423.118,1889.941,1530.235,1143.059,1637.176,1744.235,1980.588,1067.235,2263.471,2002.706,1483.765,1542.294,1826.706,2023.059,1876.647,2013.294,1753.235,1477.882,1003.824,1579.471,1297.000,1101.471,1908.588,1288.706,1048.118,1719.412,1963.588,1821.706,1627.824,2466.882,2128.765,1628.118,1170.235,1672.588,1536.941,1304.647,1747.000,1608.706,1190.412,755.647,1098.176,955.706,863.941,1137.882,928.941,782.647
